District,Latitude,Longitude,Rainfall_mm,Turbidity_NTU,pH,Industrial_Discharge,Population_Density
Vellore,10.3949242143543,77.3715952102632,110.674091870932,9.79107954328833,7.42800079713199,385,6931
Tiruvallur,12.5136400312999,79.6329638371687,138.760414839944,43.1003476164202,5.80445365968994,18,1690
Ranipet,12.7451597612494,76.100069323664,224.241281440127,39.705974543654,6.92958624574745,508,5601
Krishnagiri,8.11768054747905,79.5022144751324,11.0049608671794,2.11221155395727,6.8044098095431,235,4631
Thanjavur,10.8482503799704,77.2119755315256,75.7310833032062,13.7073436350105,6.40913824316114,88,5339
Tirunelveli,10.3423676370664,76.5081087587731,214.004875765366,14.2489503969903,8.03197039791005,134,6360
Ranipet,9.28382433275136,78.9959698110659,268.56205130616,40.4776182441243,7.2355650727757,149,4948
Nilgiris,8.72967029094856,78.7044542411535,153.5032326347,1.67277699638467,5.78366175567677,32,6518
Vellore,9.90987422900766,79.7731296581663,159.634045579595,6.69446062808214,6.27064120682434,70,572
Karur,13.1905705952059,79.1608054883567,32.1516034019328,48.0950070797048,7.89140567280859,167,5972
Kanyakumari,9.83175989155249,79.4549680006548,134.223710047036,11.1234073922329,5.76645800821605,233,2414
Perambalur,10.8918451698491,77.2127486620566,159.785179936507,39.3383934171865,8.47922419917069,265,5689
Thanjavur,11.8903627572119,76.7629900382528,72.7411510904189,14.6718754722802,7.23301284454891,453,2972
Thanjavur,10.0508724448958,79.2276434320557,80.7729692848143,6.41676286918104,7.18205302064327,428,3546
Ramanathapuram,13.3470588883476,79.4693893788492,113.185248931387,14.9687453644675,7.57342724630831,464,1207
Nilgiris,13.2964643385862,80.2591721106029,6.02135933331791,43.4748824454117,8.38638338073802,305,2304
Tiruchirappalli,9.44466004337347,77.7742560107191,96.6237496749535,51.413939852324,6.71733222765768,307,4213
Tirunelveli,10.7750869019367,77.599677768909,63.4344020989634,49.898081941736,7.87305653395672,291,5551
Ramanathapuram,9.71076043920689,79.3385757311906,98.2492056533744,24.1324200122981,7.48006187398527,399,3064
Madurai,9.62383547952588,77.465455223088,35.9286395457754,40.2510656259534,6.43459894559298,14,2975
Namakkal,8.27992725466157,80.0022565000953,267.158184221969,12.6965655772414,8.57520495224305,274,4110
Nilgiris,11.383838690171,79.6911748329249,178.077736066215,17.9422899505303,8.29099107562425,596,4755
Coimbatore,10.8045203059004,77.8446743177126,203.730695743347,53.8319812020066,7.80458142130449,365,6792
Ramanathapuram,8.35901483177494,79.2287455915034,236.751371582202,1.27361444888879,8.47703605182985,261,3323
Dindigul,9.59026383616243,79.2445343585641,149.532659678717,5.58775758584085,8.53552970335931,137,2235
Mayiladuthurai,13.0028011019393,76.4434326359945,26.0760864262271,12.8692321811886,7.97927041850262,280,2085
Erode,9.37842544741499,79.8809774987221,161.131962545564,2.07866613049227,8.42954664927285,517,566
Coimbatore,8.86533020673443,78.1725852015258,176.052335406264,11.2954083878429,7.94115011584249,317,3561
Tiruvarur,10.7328339607044,79.5537671042633,223.631842255299,35.1909728776967,7.88049270116105,580,2928
Tirupathur,13.4222254612795,77.3762132844316,129.497863868904,25.5747607602536,7.66513982375315,288,4653
Nilgiris,9.39193957159233,79.8507498825337,38.2740908386691,53.61396680908,8.13450823845174,125,841
Chennai,11.7229746669399,77.6735672185569,85.1327717396173,49.1378919234372,6.05511786852576,111,5749
Dindigul,12.2079783150817,76.0466019013653,108.924688919591,20.8381324260236,8.58304765719625,208,3274
Karur,9.36799548843881,79.8931424986028,193.77517239948,15.9356942891619,8.55145234710831,169,5791
Namakkal,12.0269326094763,76.3925327101804,171.233491400674,23.0916982859524,5.60236549062096,309,3317
Ranipet,10.0733845793384,77.3730486416388,106.829017769354,35.6225490796311,8.39035862697667,501,3161
Dindigul,11.5070976018172,80.0852664583185,295.954574637894,16.4497866289611,5.95104453615706,560,1732
Tenkasi,11.5137310323241,80.0876107318315,181.732445807066,37.6368600170235,6.672915989907,160,4374
Nagapattinam,10.9838987876852,78.4657829189301,71.1680375207984,24.8599933053788,8.10227889702063,371,2901
Viluppuram,8.56937055369489,78.7169000123301,30.5347417861211,33.3468072606928,6.06265963616908,255,1994
Viluppuram,12.6073395260937,77.9283157445068,45.8577417552996,26.4495284835513,8.36288458441672,338,6417
Ariyalur,9.81862795214681,77.2608063183017,73.7873185153524,18.0207126927441,8.4124696228521,515,4711
Kancheepuram,9.09093032636721,77.4132575450906,48.2044119778667,56.9329717642483,7.27613706816293,297,1161
Tiruvarur,8.30100126722682,78.8918293611313,55.9701072153917,45.9345447525058,5.52235055100892,24,4383
Tirupathur,11.2826397520803,79.235210476582,85.5285506081541,8.83673395810393,6.50463346611219,286,6061
Tirupathur,11.7523988411852,79.4037898880212,52.0120785884265,52.1738445659258,7.6592442143151,5,4119
Cuddalore,8.16990603278898,79.3953580140166,269.029627387928,29.5021562958461,8.93415162309598,123,2368
Krishnagiri,10.8555443759821,76.3921862431094,24.0701236984927,53.7258575001984,7.71134734455834,39,2834
Mayiladuthurai,9.30760710157282,78.1260073102211,157.353416871076,48.0913877288653,6.40931253372456,202,3874
Mayiladuthurai,11.5768365240192,76.2475026680716,123.119048096899,25.8002035159194,7.71901996084864,489,1516
Krishnagiri,9.02506604520705,78.3629741939921,294.713585072582,1.83692384504699,7.38994882900549,63,4906
Mayiladuthurai,11.8248825405154,77.8985811559055,33.6116706504157,16.4863028834043,8.229458883029,165,707
Kanyakumari,10.1761055769489,79.8171279858607,119.356679713723,32.7272357723216,5.87443223589435,210,3165
Dindigul,13.1570765389531,77.5089345539739,290.841129982611,38.1919540796558,8.1635976587571,16,2993
Perambalur,8.82536351727128,76.5033881706387,259.652137768194,15.8443172832755,7.39443302536639,494,1132
Tiruvallur,9.9285796226924,76.6148642328272,245.121621284784,8.79168640733304,8.87047201350648,280,2602
Tiruvarur,8.69502648512399,79.2744957163851,77.370848113482,50.1783490895583,6.6965525811354,246,3459
Tenkasi,13.0918394110698,78.6583376722599,51.2662762170197,59.0719297518614,7.71417662596882,220,3583
Madurai,12.8351792953249,76.434827507328,200.592965977329,31.7785658470098,8.76209836928506,255,5252
Salem,9.47804362221614,76.3616592662945,278.812796738276,10.7149175079741,5.85878404796738,130,6019
Kanyakumari,11.6571135295053,79.0141672652742,167.028867904179,16.7022859279025,8.78029970532758,221,2431
Vellore,12.5093443250906,76.312880927366,171.48380684097,1.59424525457427,7.90760002805285,310,4219
Nilgiris,11.0891883988691,79.5339982549485,83.9937280980853,54.9007789903497,5.7374297068681,189,3062
Thoothukudi,10.9507061346896,79.0368415767729,230.847879957581,7.5061894319634,6.55337248431386,43,2179
Vellore,9.39083941668045,76.3497997567602,56.113124567257,34.8027302930981,7.97860231025849,227,736
Pudukkottai,8.58461700150797,76.3648021705663,97.1037709212731,16.8062856308888,5.7357271051407,188,4943
Tiruchirappalli,12.942909408107,80.2425501875551,127.630931584925,33.4735911496897,7.53759661061696,499,5225
Tenkasi,12.9602658698253,77.6093644217513,152.283113605337,39.2595131069359,6.71059069933535,431,2040
Tirupathur,11.5114098984211,77.5937612323876,72.7229197245241,49.8696373205785,7.67320431218617,182,6599
Virudhunagar,9.91754146748396,79.4950381392073,34.4510474217611,12.7820656697559,5.6600971183438,432,4443
Pudukkottai,9.97271589440062,80.0731688827506,183.18601273249,1.15425180517959,8.55037882153332,298,5867
Karur,12.0146797794767,80.2398045744383,86.5891659720767,8.64469498909403,8.90721139212089,155,863
Thoothukudi,12.942337608943,79.2395261966134,174.371466426784,54.0511091899623,8.89107249349992,388,2868
Karur,12.8880084195169,77.6179162177829,46.3088145822607,52.4964596149697,8.12378141110024,312,785
Nilgiris,12.3069254585483,76.3590530818043,144.342030556445,36.0460795791333,5.95530184045721,340,648
Coimbatore,11.5598115221562,79.341731738488,159.776829765476,36.2307531958024,8.15392118575158,379,5703
Tiruvallur,8.53603861027317,78.401138273864,15.5470610467281,40.0696821355022,5.58605420760581,12,4537
Tirupathur,8.95602763039281,77.824154639762,100.981283458176,10.9345910780953,5.57743243035149,345,5051
Krishnagiri,12.9501637018168,79.8973238559074,40.3244030816923,54.9075107825351,6.6326357670234,133,2266
Tirupathur,11.366845503355,76.4781491739165,19.0124911418303,25.4168462310784,7.21025116641633,356,5395
Vellore,8.12984801976213,78.1182879484507,296.988069716984,23.2967424308451,8.19642596232728,362,5780
Dindigul,8.62997576233389,76.0488206724999,96.7061534924169,31.3756034643288,7.89153381812277,521,1512
Ranipet,11.6761795885657,78.0152407605747,242.96233375639,3.29447502311578,7.06065947231862,499,3331
Tirunelveli,8.10743378444651,76.2421040854319,76.3921964291292,10.3938604409867,6.45769333198583,90,3007
Krishnagiri,8.95157963868284,76.5109170399527,204.450816667179,44.413000177369,8.98993575055199,179,2023
Madurai,11.0541371383669,76.5053628611416,228.068357966906,5.42652074154503,6.99163455782591,197,3285
Virudhunagar,11.8300719714944,78.7916042990991,178.691622182353,36.3875505132501,7.07985458515386,315,3056
Nagapattinam,11.6136300265041,79.2079929808413,141.472856565048,15.0982720260386,6.07268337417084,123,4225
Tiruchirappalli,9.29553965727623,78.5084856899178,123.552274244181,23.6630890354976,8.28183342062475,222,5076
Pudukkottai,11.9400113797036,80.1373419584405,104.660479962899,17.6772773378566,7.92788779023521,431,6282
Tirunelveli,9.36589005423266,77.6119434919519,278.858743274348,21.6625266296645,6.27269364476066,418,6757
Tiruchirappalli,9.84366636402323,77.228561971012,249.185822336319,43.2832313584626,5.78833365965545,118,2101
Coimbatore,12.1259834157397,79.7349762512147,289.508073199954,18.1787420795789,7.8817475572615,149,2908
Mayiladuthurai,11.6010103128359,76.9614621056336,37.2891670456634,34.2010760976654,7.79078924998397,542,840
Erode,12.6827908848784,80.1418569195946,219.260242561093,28.8249989308464,6.45640834449373,307,3317
Namakkal,11.6442618762679,76.0522642411662,281.502137046311,39.9884343390776,8.82802246787644,592,6606
Kancheepuram,11.1602326300783,80.1704789548429,54.369919849698,56.2413694898231,6.02870262123315,349,2996
Tiruchirappalli,8.58771724162826,76.1855876213875,19.9488802100333,44.0880397840099,7.01317180364911,5,6462
Namakkal,10.0730196525821,79.8319153889017,222.336194787018,13.28895252615,8.8026557205866,151,5430
Ranipet,9.51739683283495,78.2691147690711,172.341933953974,2.35539653614644,6.96904560924143,291,5799
Ariyalur,9.40242386711463,80.269748623313,252.548633027482,16.1047106358396,7.7348408168243,57,2225
Pudukkottai,13.3537172067583,76.3173252283622,41.9317129878869,35.9071368766652,6.89158039286978,308,2189
Karur,10.2105896676938,78.3815734229257,238.580193557967,3.5598359023129,6.45975320822035,73,3767
Dindigul,12.91489232906,80.1680009031621,60.4881960143234,30.0337917084736,8.9439217678594,365,4906
Coimbatore,11.5007713529052,78.2493207299316,49.0967828597114,36.0121495105549,6.93266902210265,224,761
Kancheepuram,12.3878772651957,78.7064141439816,49.2797393792979,20.3875115036092,8.62934721287697,579,1942
Mayiladuthurai,10.8042930446301,78.9917193626339,244.372416069415,46.3692761228764,6.3048411206188,589,905
Tiruchirappalli,11.2068190546749,77.9545265785014,199.55916620886,6.84259606145942,6.24586646408779,165,2690
Virudhunagar,10.7494459004982,78.6984997443615,156.919627430736,4.97069801328062,5.60896929009579,93,4937
Ariyalur,9.1382169938654,78.5125515412693,107.649145237051,43.8272309941144,7.7808338888156,589,5935
Cuddalore,11.9956904647174,79.8749794451113,263.160162243933,29.9817333142688,6.78984220303316,593,743
Krishnagiri,9.60178620442944,76.1954194354683,117.733532226791,41.4599425874503,8.52525387443873,163,5085
Tirunelveli,8.21179253805848,77.2081417152466,244.979831841473,26.3722266469229,7.15623467342045,493,4607
Virudhunagar,11.5784598438169,80.0867693815292,131.740472571066,15.1609209777269,8.88867699770153,328,1060
Perambalur,9.03993988238621,79.8281342707309,113.083328827472,49.2365879016149,6.14933930496092,385,4637
Tirupathur,13.1772855271928,77.9593240369786,138.803935700882,48.0652447986543,8.54018108784464,106,3225
Tenkasi,13.250292887354,78.6665701705466,90.4133622492426,41.8344400158384,8.2180889847711,498,1093
Mayiladuthurai,13.0385649949948,77.1927390868189,224.282814052875,16.6926356651828,8.19822645625418,23,6048
Tirunelveli,10.0862601553845,76.8089209868122,150.816117027744,35.6187246787107,8.45674129840911,458,2326
Nilgiris,8.16377486158646,77.9939031412419,69.6638085440452,21.9779468679316,8.1635839683005,486,3729
Cuddalore,13.1114866092255,77.519414580512,269.872371982371,5.94913336293473,7.69177112570995,598,3787
Sivaganga,10.4007580838798,78.5097212809587,115.167366411963,55.0801577400034,5.95935707188836,401,4573
Pudukkottai,13.3192691192167,76.3342589389494,163.065858334197,8.6407085396782,5.61384162821938,283,6289
Krishnagiri,13.3028202758238,80.1898976729645,271.941633289364,57.0391225523377,8.7229674673549,369,633
Nilgiris,12.7033112486331,80.2407062012623,187.271398774198,27.0373434909984,7.65827610082258,335,3638
Ramanathapuram,9.67591299501716,79.0020953702849,35.0694122125092,11.5154092658979,8.28788051841662,348,4419
Karur,10.1672296890224,78.3052143752797,281.949637084043,32.7431063690123,7.18532823029393,459,5543
Tenkasi,12.6931607596214,77.3309687500312,188.312415921425,52.4402772346463,5.91057866136838,69,572
Tirupathur,9.79771726794703,79.4993185847399,100.471684397126,44.0673807413689,5.93815027270893,80,4994
Tirupathur,8.99865068703862,78.9443440419817,41.7816217990162,48.4903882977563,7.8994785053014,147,6024
Tirupathur,11.0978628425243,76.699252839183,238.207556781089,39.6976103192877,7.00607063214812,477,4725
Sivaganga,13.1539588759514,79.9169868933235,186.021826778554,41.6904555888122,6.20183654345118,421,3478
Thoothukudi,11.8524814979784,79.5369101445696,160.038327592897,51.0271412681365,7.22058091359503,309,6407
Ranipet,11.1697315418844,80.0841396271553,268.167774915287,15.3552465271216,5.72473127976297,501,6597
Krishnagiri,8.60669659623757,79.1205938860699,236.579163367359,29.6207853367669,7.5368999067004,295,4861
Sivaganga,11.4133391687095,78.6376853425239,45.5024639198254,13.6619617882663,6.44147691552284,106,6156
Chennai,13.4460918675651,77.7984450560497,93.5166203386645,59.2662464758005,8.29145685223016,271,2485
Tenkasi,8.83925536258196,80.0107324784223,74.5467419443397,56.6715307113535,6.58626685623251,7,1292
Vellore,10.8893467158115,79.7240747248518,223.183887771803,2.8458952764261,7.0932705217863,89,6896
Thoothukudi,12.8353620498495,76.1944402814566,10.0597304207338,42.4817227646835,5.54067188967835,332,5908
Ramanathapuram,12.0949659082278,76.1133779903382,170.966905461395,55.5522748862321,5.75356410728096,454,4759
Chennai,11.8578253161944,77.6187924775756,228.737605722207,11.2442330350763,6.8737274474234,458,594
Dindigul,11.8874637352101,79.4853793223619,263.029691028525,34.2927412178815,7.17978592150993,225,6401
Tirunelveli,10.0284420396111,80.2452873560543,102.624524614772,54.9715537064885,7.60007191841756,158,1633
Ramanathapuram,9.67126779591355,76.6467926317452,246.377191401604,2.51978572585503,6.52081902548256,16,6979
Ariyalur,12.4667374626935,78.5547620760142,33.1895210865622,41.996505901187,7.9324366014429,137,5417
Thanjavur,12.4708145991612,77.6378306835134,253.935687520356,18.1922659386668,8.51042839016222,308,737
Kanyakumari,12.7795319667042,80.1706319106028,38.2465986995947,55.5015736249036,8.22947846112673,297,3446
Nagapattinam,13.0297637948561,79.6211113694835,119.18618716811,58.2779655873394,5.63866588871925,304,3030
Tirunelveli,10.8514758018263,79.6048134302579,239.188609733866,56.6838561022493,7.1817743154024,47,2460
Madurai,10.7982183172046,78.0153805871184,44.9752282046321,28.7157458911191,5.86725562446361,347,1548
Madurai,12.4067598699999,77.783723860052,68.7754185697925,51.7915377338642,6.34715755551885,330,6272
Chennai,11.6028045048155,77.175650409302,216.67577051792,50.7506892128367,8.95331907643501,502,3029
Viluppuram,11.8846604747368,76.242414635599,216.010960963822,19.4864781579737,5.9987344001553,368,3464
Salem,12.3931962683437,79.7183062178967,192.344289865589,49.8204707119653,7.24610853707975,431,1463
Kancheepuram,12.9038289526512,79.4954743392593,208.18453334013,2.70195426557181,7.66354507011342,25,1036
Vellore,9.91193375013532,80.2987859951304,162.817333004279,35.9780577696822,7.95862739690436,411,6199
Karur,10.1156596033085,80.2855383994178,75.5397176720858,14.1855258186183,7.4587703922042,340,6575
Thoothukudi,8.58938211393751,78.3883563340913,103.708798051176,7.67372970374809,5.53419796596714,121,4723
Tirupathur,11.2142783641993,79.3066458852762,54.4793150404277,5.07871549693795,6.64261457885397,128,4179
Vellore,8.27480712397834,80.0624926384944,272.535168400089,41.9291821647493,7.31199075184649,403,4687
Thoothukudi,10.6035412582779,79.6534837799129,175.017538429836,20.7225603441999,5.80753274700692,55,4224
Tirunelveli,11.0211339201151,77.0635968374958,120.255425029092,43.6236229059613,6.72719425923213,328,1042
Dindigul,9.6330535865353,77.9373397818334,138.60174109324,4.38870227753707,5.61621088076978,145,1345
Coimbatore,11.282316272284,76.5553854851514,284.185001883545,19.2597751009213,5.77502474004257,474,4103
Chennai,8.24531135466965,80.1024194172125,46.0054209348241,32.5997318963326,6.88923146670559,338,6277
Cuddalore,8.28242718302074,78.6065509281388,175.868949605039,47.5480283079183,5.96450513915071,377,3536
Perambalur,12.5384950387754,76.9831640636649,151.76660366534,19.4657739244582,7.48639296891545,568,6447
Perambalur,10.032233276449,78.8883129429452,183.436270630394,37.740536898002,7.91312739198043,498,2994
Mayiladuthurai,8.76866797857322,78.657951433969,5.43305514625215,53.2156760200531,8.30205344688179,543,4985
Ramanathapuram,10.910558469497,77.5400996875412,261.637172683246,37.1438596968471,6.20052585485684,160,3219
Salem,12.2533650577945,76.4882976464584,279.635484745084,14.3610887478412,6.08618903790674,295,2384
Madurai,9.24974996903289,78.887764741049,169.539955076763,1.95184650261401,5.8659874411704,148,4638
Dindigul,11.456066378939,78.2373231138863,208.995247163068,52.2708829971053,7.72750587340273,110,4849
Tirunelveli,8.54258326026622,79.3209690844632,276.749814353189,1.76552994559804,7.97266504270415,424,3701
Namakkal,8.36011492873385,78.2367030547816,212.17159029402,52.5447495247099,5.61055150688975,6,5679
Viluppuram,10.9599421030994,79.6643804513697,45.7617128742784,31.9717594746191,8.77674286185292,593,3210
Madurai,11.0102423591268,78.3731994067303,172.886508050044,56.3745280615173,5.68189949278015,94,6930
Chennai,11.5348700661203,78.4120332776022,182.014513914857,48.0276025285331,7.39453717355375,349,6136
Madurai,12.0154150287768,79.7696104914309,127.239201390716,59.8770795767336,7.98171181807821,354,2453
Salem,13.3691182706869,77.7349763247133,220.933270687417,21.3673530193768,8.5483919331113,463,6988
Krishnagiri,10.8783478877925,76.5762654823378,280.310104430704,46.1477031914021,7.9993042624635,267,5237
Virudhunagar,9.83042408334155,76.1237655081474,277.670553872033,24.4148893597499,8.30604829074427,355,4350
Madurai,12.3899091756464,79.2470901993966,135.25181142124,29.0525994080826,6.68807567389982,112,1189
Chennai,9.54791080184044,78.6673310708199,33.9714137522266,37.836575061493,8.35188789811279,590,5872
Salem,10.4592251002246,79.0275430028267,295.4523596887,52.4837882940872,5.78040196234636,43,2450
Karur,8.50523358687508,76.9157458944883,251.66942593378,59.0529664173581,8.63185829621185,163,5675
Perambalur,8.21740102931178,76.5863973450231,37.3988043609801,46.2122681249388,7.41657331653808,587,6082
Ariyalur,13.2975544075544,76.0625420623719,276.252564785212,25.3571235389564,8.36054219486873,316,956
Virudhunagar,12.6110122531762,77.5075265028684,260.968908618639,25.5707416354857,7.08311399581405,245,5578
Vellore,11.8521801970278,78.5366460534749,155.651417137822,44.386146944539,7.75252193318784,449,2630
Viluppuram,10.2965249587253,77.6866493939289,177.382630723479,14.707240173214,7.3424093132764,302,4476
Thoothukudi,9.01925521478398,77.881142164702,119.700811161039,7.07320973131798,8.06056332614366,40,5718
Krishnagiri,8.92788877127729,79.8878823863231,16.4284916466094,21.6000183796262,5.78570493710706,88,4744
Krishnagiri,9.43631650805211,77.4974985082002,100.55917249377,17.5907200034179,5.71123229396697,456,5948
Karur,11.0568085227072,78.2101548033872,240.856034579403,18.1303331671314,6.36486131903551,389,1679
Kancheepuram,11.9531099010343,79.3697079547869,1.38960690138086,14.3996611874696,6.05840638039616,176,4785
Tirupathur,11.6582697818101,77.7051339639815,100.049751507343,3.00454478336353,8.55124248307271,380,4065
Sivaganga,9.59724172144701,78.6749728109799,119.450608077283,1.56349911663812,6.26724895575316,366,1382
Kanyakumari,13.2553698211945,79.708163947611,161.218680881377,59.2694821892939,8.91552839536696,563,6906
Ariyalur,12.0794012884911,80.0829386817279,275.956684923828,25.9525014572838,6.67913527119887,145,899
Tiruvarur,11.0845989646118,76.6324159679949,103.903798309788,23.3674355060011,6.13741270491045,122,1108
Vellore,11.3955264445902,79.9843267881944,104.085960568868,40.9390133202377,8.26394477499868,281,6391
Nagapattinam,10.3542323383586,78.116100060242,221.250374432925,13.4861063279713,7.80547721425307,224,2138
Tiruvallur,9.42270196309627,77.1104508696855,135.665382266942,57.0226904450384,7.24368500758599,30,6171
Ranipet,10.0093719182898,77.9742837518245,67.3814468819946,47.2875283577254,7.44377242828171,525,2648
Tiruvarur,12.1875259187169,80.2141400737276,135.731854839808,5.81995463757944,8.01720622395292,14,1882
Tiruchirappalli,8.15801270837328,78.1182578041693,42.25710611394,25.3460561592032,6.29959159465955,382,1903
Mayiladuthurai,8.70911371154749,77.4136319242363,52.916095951867,52.8075392999488,8.9871687061986,588,1319
Salem,8.3293343197579,78.7236236735619,149.510331821844,56.7115553263389,8.91177606751374,156,3792
Perambalur,8.30075010856882,77.0326261607462,125.677634851364,28.3103899193673,7.77613990221428,53,1319
Vellore,12.7165963653397,76.3262123108673,274.45377032043,36.9979776580371,6.19839857825201,158,919
Sivaganga,11.8938255978397,76.5541828042158,108.71816973499,10.4385197924785,7.88079884850952,297,4719
Krishnagiri,10.6500221536533,76.5505971075184,174.176505083413,59.4745332551501,5.75269443142712,584,5017
Thanjavur,8.61026115072843,76.6531815821029,189.679286375859,14.2844662323149,5.60728375772032,54,3802
Ranipet,10.7445580431332,76.5969568423925,3.92833697650009,56.59254056104,6.40189010978925,535,2008
Tiruchirappalli,10.6462169976307,78.7557614026538,199.061211605013,39.1539756150459,7.11918034858761,64,6193
Sivaganga,9.01875413491228,76.7820843629163,53.4107900609254,36.6603392952921,8.53895376892933,171,1267
Tiruvarur,10.4314759388698,77.4863693182926,288.321095240837,31.0049664054823,8.04509174418208,206,2544
Vellore,10.2398956604338,79.8561901625959,44.5988183259339,14.2248537972066,8.09947282419993,150,6798
Viluppuram,11.417907531443,78.0380350531303,124.387237118107,11.0034179043277,6.98922667056826,443,2639
Kanyakumari,11.5222075877026,78.8704982756404,25.6049004235932,13.6189294396754,6.71077247391437,246,3529
Namakkal,8.32554773296448,76.740975446167,299.062275553784,11.5930765975831,6.79863567044611,585,2049
Tirupathur,10.1104003712755,76.8268427808773,150.658503099373,46.8852761772218,8.9567734730762,565,2264
Coimbatore,11.4721607431712,76.1757350499459,178.615505196013,21.3324529204204,5.64038216994369,487,6640
Kancheepuram,10.8069985215041,76.7264207712103,20.1229432165283,3.94163925552208,8.53461023642857,112,3145
Sivaganga,12.7221749392407,77.1979384578374,224.988141119753,58.1616064933783,7.52536393000338,230,4216
Mayiladuthurai,11.6501194833747,76.76114508239,62.9716779286757,53.0852601553238,7.03515396716357,436,5105
Tenkasi,8.96310459478135,76.3814208951553,269.416286832214,55.7012608501152,8.03840181145298,423,5802
Nilgiris,8.46248261091033,76.5187342457326,61.5418921446022,59.6970154474629,7.20334129498646,459,4981
Erode,11.5619124878782,77.9813487025407,57.2063161991,10.8467673285595,8.55698133328581,164,6193
Tirupathur,8.22369130313559,76.8872349891449,10.9649003544285,24.0764001247082,8.65245652403941,527,2793
Tirupathur,11.2549036505022,77.5663604025067,141.620083533,45.6151893043934,6.97602324405709,594,5337
Dindigul,13.1760479085233,78.1646942646759,169.452339978785,41.9132267742006,6.46889729032268,81,3208
Dindigul,11.1990700440873,78.9686977631063,19.7125918285057,9.65680642722138,7.57322615007677,513,6507
Tiruvallur,10.1838810000394,76.1690422013167,232.658285008503,49.0420709369418,8.69327170965842,445,6042
Mayiladuthurai,11.5666221439576,79.4374647153089,135.986650424408,13.8542140242813,6.23731766151983,258,1400
Mayiladuthurai,10.563730666464,78.6999716748109,157.317080798274,13.8171480819461,7.68038304247219,324,6708
Thanjavur,11.0372429980924,76.3515638373802,132.228824081468,32.4499781621581,7.71046077032382,267,3584
Tiruvarur,13.1827392635688,79.7563880836592,120.228918262598,35.7799261230813,8.06589557845348,558,6856
Karur,10.1726762968802,79.9597513222868,167.892099392465,35.0151293663498,5.96048689794541,378,2509
Perambalur,13.2896528559256,76.2626352273759,46.5720737792138,5.94346682516642,8.00538737638731,171,741
Tirupathur,12.9870004794019,77.190573887033,54.5784391485813,52.7089213265076,8.68161382232974,463,2885
Tenkasi,9.14118795055799,79.4666655031102,258.535686304055,16.303202534028,6.12889088104585,284,6616
Vellore,8.4559382507434,79.2175166686497,283.83463864009,8.20613781632685,6.33140163723357,306,4768
Mayiladuthurai,8.62621676746565,76.7934403832324,111.992794883926,53.3805107522042,8.89988282914574,535,1171
Chennai,8.1787622950314,76.9002020903479,81.2234019430661,57.3612641446703,6.13341933448321,584,663
Chennai,8.59188084729713,77.5930300420029,193.199862971705,51.7965932272943,8.49034782679353,222,964
Tenkasi,11.7818967119167,78.0834488363214,122.620251329429,48.6662064461303,7.22297249756812,106,3542
Viluppuram,8.46584247465444,78.6584955175803,7.61590669810346,39.4868978480218,6.36530876041112,558,5092
